sentence,type,AOIs
打扮公主的姐姐是女仆接下来要做的事。,2,"[AOI((0 ,0), (840, 1050)), AOI((840,0), (840, 1050))]"
参观画廊的展览之后欧姐又去听了歌剧。,1,[]
思念家乡的好友很有可能早已让他买好了回家的车票。,3,"[AOI((48,262), (500,525)), AOI((548,262), (349,525)), AOI((897,262), (663,525))]"
支持民众的呼声从媒体报道来看是他得民心的重要原因。,3,"[AOI((18,262), (500,525)), AOI((518,262), (405,525)), AOI((923,262), (663,525))]"
讲述异国的故事从某种意义上说为她打开了一片新世界。,3,"[AOI((18,262), (500,525)), AOI((518,262), (405,525)), AOI((923,262), (663,525))]"
抵制美国的政策大多数情况下一推出就得到民众支持。,3,"[AOI((48,262), (500,525)), AOI((548,262), (349,525)), AOI((897,262), (663,525))]"
参加社团的活动之余她还参与志愿活动。,1,[]
维修教室的空调成为学生们主要的诉求,1,[]
伤害邻居的小狗毫无疑问地反映了小石的心理问题。,3,"[AOI((78,262), (500,525)), AOI((578,262), (290,525)), AOI((808,262), (663,525))]"
喜爱猫咪的女孩每年都救助流浪的猫咪。,1,[]
安抚病童的父母在从前常常是医生需要做的一件事情。,3,"[AOI((48,262), (500,525)), AOI((548,262), (349,525)), AOI((897,262), (663,525))]"
接待小郭的老乡相对于过去更热情地准备了一大桌饭菜。,3,"[AOI((18,262), (500,525)), AOI((518,262), (405,525)), AOI((923,262), (663,525))]"
辱骂新人的导演为他的行为付出了代价。,1,[]
聆听音乐的婴儿突然发出了响亮的笑声。,1,[]
游览集市的老张意外淘到了心仪的宝贝。,1,[]
敷衍老顾的徒弟看样子逐渐地习惯了马虎地完成任务。,3,"[AOI((48,262), (500,525)), AOI((548,262), (349,525)), AOI((897,262), (663,525))]"
哀求小李的二婶在上周日下午让他得到了房租的宽限。,3,"[AOI((48,262), (500,525)), AOI((548,262), (349,525)), AOI((897,262), (663,525))]"
评价朱林的文章在同事们看来需要对他有深入的了解。,3,"[AOI((48,262), (500,525)), AOI((548,262), (349,525)), AOI((897,262), (663,525))]"
阅读报纸的老人从中得知了儿子的事迹。,1,[]
观看电影的市民纷纷发表了自己的感想。,1,[]
跟随孟杰的表妹发现了表哥的秘密基地。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
规劝小孙的叔叔成为村支书重要的使命。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
惦记姑姑的女儿使他无法安心投入工作。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
欣赏油画的作者是他买下这幅画的原因。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
羡慕富豪的朋友时常埋怨自己运气不好。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
接触小陈的医生最终也感染了新冠病毒。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
访问香港的朋友给他带去了家乡的特产。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
兴建小区的车库缓解了业主的停车问题。,1,[]
关心学校的教师在这种情况下寻求了新闻媒体的帮助。,3,"[AOI((48,262), (500,525)), AOI((548,262), (349,525)), AOI((897,262), (663,525))]"
驳斥对方的证词被他一条一条列举出来。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
介绍欧洲的电影是教授最受欢迎的课程。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
打击日军的炮兵最终出乎意料地被前线部队成功执行。,3,"[AOI((48,262), (500,525)), AOI((548,262), (349,525)), AOI((897,262), (663,525))]"
体谅警察的妻子是警局举办晚会的用意。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
看见村长的女人向他反映了自己的情况。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
夸耀自己的球员遭到了教练严肃的批评。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
粉刷房间的墙面之外小芳还清洗了玻璃。,1,[]
推销无用的药品使得许多老人深受其害。,1,[]
参加游行的花车经过了大师的精心设计。,1,[]
帮助赵丽的同学理论上的确得到了班主任的大力表扬。,3,"[AOI((48,262), (500,525)), AOI((548,262), (349,525)), AOI((897,262), (663,525))]"
扣留嫌犯的房子后来成为了著名的景点。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
讨厌工会的会员经委员会的调查违背了许多集体的规定。,3,"[AOI((18,262), (500,525)), AOI((518,262), (405,525)), AOI((923,262), (663,525))]"
探望囚犯的父亲使小王最终感化了犯人。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
拆除学校的宿舍之前学生搬进了新宿舍。,1,[]
参加舞会的新生都可以获得神秘的礼物。,1,[]
照顾丽丽的养父尤其是在去年为她花费了大量的精力。,3,"[AOI((48,262), (500,525)), AOI((548,262), (349,525)), AOI((897,262), (663,525))]"
保护凯撒的战马使他得到了凯撒的奖赏。,2,"[AOI((225,262), (500, 525)), AOI((725,262), (663,525))]"
藏匿强盗的同伙理所应当地使他受到了法律的制裁。,3,"[AOI((78,262), (500,525)), AOI((578,262), (290,525)), AOI((808,262), (663,525))]"
侵占农民的土地把公司推到了风口浪尖。,1,[]
